ID	pax_quant
AT3G01250	6.22001738494859e-07
AT3G50690	6.22001738494859e-07
AT5G62130	6.22001738494859e-07
AT5G10500	6.22001738494859e-07
AT1G27850	6.21001735699851e-07
AT2G46040	6.21001735699851e-07
AT4G23140	6.21001735699851e-07
AT1G03820	6.21001735699851e-07
AT3G58150	6.21001735699851e-07
AT2G14510	6.21001735699851e-07
AT2G44680	6.20001732904843e-07
AT1G79880	6.20001732904843e-07
AT3G48270	6.20001732904843e-07
AT5G41150	6.20001732904843e-07
AT5G52530	6.20001732904843e-07
AT2G19180	6.20001732904843e-07
AT5G52570	6.20001732904843e-07
AT1G23360	6.20001732904843e-07
AT2G30300	6.19001730109835e-07
AT1G48880	6.19001730109835e-07
AT2G07775	6.19001730109835e-07
AT4G13370	6.19001730109835e-07
AT3G45130	6.19001730109835e-07
AT1G48930	6.19001730109835e-07
AT3G06778	6.18001727314827e-07
AT1G13180	6.18001727314827e-07
AT4G34520	6.18001727314827e-07
AT2G16930	6.18001727314827e-07
AT5G50420	6.18001727314827e-07
AT1G80040	6.18001727314827e-07
AT4G25390	6.18001727314827e-07
AT5G05710	6.1700172451982e-07
AT2G22330	6.1700172451982e-07
AT5G40160	6.16001721724812e-07
AT4G03292	6.16001721724812e-07
AT1G73690	6.15001718929804e-07
AT4G15490	6.15001718929804e-07
AT3G49960	6.15001718929804e-07
AT3G25490	6.15001718929804e-07
AT1G68340	6.14001716134796e-07
AT3G27270	6.14001716134796e-07
AT1G07530	6.14001716134796e-07
AT4G17980	6.14001716134796e-07
AT1G65730	6.14001716134796e-07
AT2G14000	6.13001713339788e-07
AT1G13740	6.13001713339788e-07
AT1G69450	6.1200171054478e-07
AT5G24670	6.1200171054478e-07
AT5G07110	6.1200171054478e-07
AT1G69870	6.1200171054478e-07
AT1G50410	6.1200171054478e-07
AT4G02790	6.1200171054478e-07
AT1G77720	6.1200171054478e-07
AT4G22517	6.10001704954765e-07
AT2G20110	6.10001704954765e-07
AT5G40150	6.10001704954765e-07
AT1G50340	6.10001704954765e-07
AT4G15080	6.10001704954765e-07
AT3G22860	6.09001702159757e-07
AT5G13290	6.09001702159757e-07
AT5G45600	6.09001702159757e-07
AT4G04700	6.09001702159757e-07
AT3G05170	6.09001702159757e-07
AT3G50530	6.09001702159757e-07
AT5G49470	6.08001699364749e-07
AT4G24890	6.08001699364749e-07
AT5G44440	6.08001699364749e-07
AT2G37360	6.08001699364749e-07
AT2G31300	6.08001699364749e-07
AT5G16910	6.07001696569741e-07
AT4G34930	6.07001696569741e-07
AT5G55350	6.07001696569741e-07
AT4G33080	6.07001696569741e-07
AT3G19680	6.07001696569741e-07
AT2G39820	6.07001696569741e-07
AT4G03620	6.07001696569741e-07
AT1G17140	6.07001696569741e-07
AT1G17750	6.06001693774734e-07
AT3G16300	6.06001693774734e-07
AT5G37020	6.06001693774734e-07
AT3G20750	6.05001690979726e-07
AT2G26135	6.05001690979726e-07
AT5G11100	6.04001688184718e-07
AT2G30290	6.04001688184718e-07
AT1G23210	6.04001688184718e-07
AT5G62320	6.04001688184718e-07
AT5G54000	6.04001688184718e-07
AT5G49010	6.04001688184718e-07
AT4G38640	6.04001688184718e-07
AT2G13350	6.0300168538971e-07
AT1G17700	6.0300168538971e-07
AT3G14750	6.0300168538971e-07
AT2G29720	6.0300168538971e-07
AT5G38670	6.0300168538971e-07
AT2G40630	6.02001682594702e-07
AT1G11630	6.02001682594702e-07
AT3G47380	6.02001682594702e-07
AT1G28695	6.02001682594702e-07
AT5G61840	6.01001679799695e-07
AT1G64950	6.01001679799695e-07
AT2G16365	6.01001679799695e-07
AT5G38350	6.01001679799695e-07
AT3G18450	6.01001679799695e-07
AT5G40380	6.00001677004687e-07
AT5G65740	6.00001677004687e-07
AT3G17310	5.99001674209679e-07
AT3G22300	5.99001674209679e-07
AT1G73160	5.99001674209679e-07
AT2G40830	5.99001674209679e-07
AT2G25560	5.99001674209679e-07
AT5G43450	5.99001674209679e-07
AT1G65720	5.98001671414671e-07
AT2G24170	5.98001671414671e-07
AT2G22910	5.97001668619663e-07
AT2G18810	5.97001668619663e-07
AT4G40020	5.97001668619663e-07
AT1G24250	5.97001668619663e-07
AT2G40030	5.97001668619663e-07
AT4G33780	5.97001668619663e-07
AT5G56450	5.97001668619663e-07
AT2G16390	5.96001665824655e-07
AT4G27595	5.96001665824655e-07
AT2G19810	5.96001665824655e-07
AT2G39120	5.96001665824655e-07
AT1G11610	5.96001665824655e-07
ATMG00830	5.95001663029648e-07
AT5G19100	5.95001663029648e-07
AT3G06340	5.95001663029648e-07
AT4G38670	5.95001663029648e-07
AT3G03810	5.95001663029648e-07
AT1G09900	5.95001663029648e-07
AT5G43340	5.95001663029648e-07
AT3G22250	5.95001663029648e-07
AT1G70860	5.95001663029648e-07
AT2G24395	5.95001663029648e-07
AT2G32630	5.9400166023464e-07
AT3G10250	5.93001657439632e-07
AT5G60170	5.93001657439632e-07
AT2G22900	5.93001657439632e-07
AT1G24040	5.93001657439632e-07
AT2G40770	5.92001654644624e-07
AT2G28580	5.92001654644624e-07
AT3G17350	5.92001654644624e-07
AT1G30755	5.91001651849616e-07
AT4G32660	5.91001651849616e-07
AT2G19550	5.91001651849616e-07
AT5G46090	5.91001651849616e-07
AT2G35430	5.91001651849616e-07
AT1G53190	5.91001651849616e-07
AT4G26455	5.90001649054609e-07
AT2G30270	5.90001649054609e-07
AT4G10590	5.90001649054609e-07
AT5G55910	5.90001649054609e-07
AT1G79630	5.90001649054609e-07
AT3G14830	5.90001649054609e-07
AT2G46480	5.90001649054609e-07
AT1G23205	5.90001649054609e-07
AT4G36850	5.90001649054609e-07
AT1G19930	5.89001646259601e-07
AT3G49830	5.89001646259601e-07
AT5G18680	5.89001646259601e-07
AT4G02420	5.89001646259601e-07
AT5G50350	5.89001646259601e-07
AT4G09550	5.89001646259601e-07
AT3G13670	5.89001646259601e-07
AT4G00330	5.89001646259601e-07
AT4G20790	5.89001646259601e-07
AT2G15880	5.88001643464593e-07
AT1G08350	5.88001643464593e-07
AT4G05060	5.88001643464593e-07
AT5G60020	5.88001643464593e-07
AT4G35520	5.88001643464593e-07
AT5G02140	5.88001643464593e-07
AT2G45500	5.87001640669585e-07
AT2G31160	5.87001640669585e-07
AT1G72500	5.87001640669585e-07
AT5G51770	5.87001640669585e-07
AT4G15300	5.87001640669585e-07
AT4G05110	5.86001637874577e-07
AT1G74710	5.86001637874577e-07
AT5G66750	5.86001637874577e-07
AT1G67660	5.86001637874577e-07
AT5G19330	5.86001637874577e-07
AT1G11130	5.8500163507957e-07
AT1G74720	5.8500163507957e-07
AT5G38550	5.8500163507957e-07
AT5G49690	5.8500163507957e-07
AT3G47460	5.8500163507957e-07
AT2G14070	5.8500163507957e-07
AT2G33990	5.84001632284562e-07
AT3G01175	5.84001632284562e-07
AT2G36080	5.84001632284562e-07
AT2G20310	5.83001629489554e-07
AT5G41780	5.83001629489554e-07
AT5G13950	5.83001629489554e-07
AT2G19780	5.83001629489554e-07
AT1G30050	5.83001629489554e-07
AT1G80830	5.83001629489554e-07
AT2G19690	5.82001626694546e-07
AT3G24630	5.82001626694546e-07
AT5G65925	5.82001626694546e-07
AT5G41000	5.81001623899538e-07
AT4G25820	5.81001623899538e-07
AT2G23590	5.81001623899538e-07
AT5G30341	5.80001621104531e-07
AT4G01770	5.80001621104531e-07
AT1G14440	5.80001621104531e-07
AT1G72180	5.80001621104531e-07
AT1G25275	5.80001621104531e-07
AT5G07880	5.79001618309523e-07
AT1G69780	5.79001618309523e-07
AT5G48830	5.79001618309523e-07
AT1G66900	5.79001618309523e-07
AT5G36110	5.78001615514515e-07
AT3G16800	5.78001615514515e-07
AT1G09700	5.78001615514515e-07
AT5G35840	5.78001615514515e-07
AT2G39360	5.78001615514515e-07
AT2G42820	5.78001615514515e-07
AT5G25930	5.77001612719507e-07
AT2G06500	5.77001612719507e-07
AT4G37390	5.77001612719507e-07
AT1G75490	5.76001609924499e-07
AT1G04180	5.76001609924499e-07
AT5G07870	5.76001609924499e-07
AT5G38910	5.76001609924499e-07
AT1G68210	5.76001609924499e-07
AT1G49180	5.76001609924499e-07
AT4G14096	5.76001609924499e-07
AT4G11730	5.76001609924499e-07
AT3G46110	5.76001609924499e-07
AT4G36180	5.75001607129491e-07
AT3G06380	5.75001607129491e-07
AT1G60040	5.75001607129491e-07
AT5G03750	5.75001607129491e-07
AT4G17210	5.75001607129491e-07
AT4G04890	5.75001607129491e-07
AT1G16320	5.74001604334484e-07
AT1G13120	5.74001604334484e-07
AT4G36640	5.74001604334484e-07
AT2G40350	5.74001604334484e-07
AT1G51820	5.74001604334484e-07
AT3G04320	5.73001601539476e-07
AT3G57380	5.73001601539476e-07
AT4G01330	5.72001598744468e-07
AT5G13310	5.72001598744468e-07
AT3G46720	5.72001598744468e-07
AT3G13065	5.72001598744468e-07
AT5G39380	5.72001598744468e-07
AT3G48200	5.72001598744468e-07
AT3G54910	5.72001598744468e-07
AT2G47550	5.72001598744468e-07
AT3G44326	5.72001598744468e-07
AT1G34150	5.7100159594946e-07
AT1G50520	5.7100159594946e-07
AT3G26030	5.7100159594946e-07
AT3G54340	5.70001593154452e-07
AT1G76660	5.70001593154452e-07
AT5G41870	5.70001593154452e-07
AT5G01940	5.70001593154452e-07
AT3G50910	5.70001593154452e-07
AT1G18870	5.70001593154452e-07
AT4G31590	5.70001593154452e-07
AT5G64980	5.70001593154452e-07
AT5G06370	5.69001590359445e-07
AT5G47490	5.69001590359445e-07
AT2G23180	5.69001590359445e-07
AT5G09910	5.69001590359445e-07
AT5G55630	5.69001590359445e-07
ATCG01050	5.68001587564437e-07
AT5G52220	5.68001587564437e-07
AT1G02720	5.68001587564437e-07
AT3G25260	5.68001587564437e-07
AT2G29180	5.68001587564437e-07
AT4G09350	5.68001587564437e-07
AT1G30740	5.67001584769429e-07
AT1G70750	5.67001584769429e-07
AT4G21890	5.67001584769429e-07
AT3G54850	5.67001584769429e-07
AT5G49700	5.66001581974421e-07
AT1G15970	5.66001581974421e-07
AT5G63410	5.66001581974421e-07
AT4G04960	5.65001579179413e-07
AT2G26870	5.65001579179413e-07
AT2G24970	5.65001579179413e-07
AT5G22660	5.65001579179413e-07
AT5G55000	5.65001579179413e-07
AT1G19485	5.65001579179413e-07
AT5G20040	5.65001579179413e-07
AT5G07590	5.65001579179413e-07
AT4G09740	5.64001576384405e-07
AT3G29190	5.64001576384405e-07
AT5G24000	5.64001576384405e-07
AT3G26280	5.64001576384405e-07
AT3G51290	5.64001576384405e-07
AT2G03160	5.63001573589398e-07
AT5G02710	5.63001573589398e-07
AT2G48140	5.63001573589398e-07
AT2G30400	5.63001573589398e-07
AT5G15860	5.63001573589398e-07
AT1G66880	5.6200157079439e-07
AT4G03153	5.6200157079439e-07
AT5G59270	5.6200157079439e-07
AT1G47280	5.61001567999382e-07
AT1G68200	5.61001567999382e-07
AT1G73930	5.61001567999382e-07
AT3G46400	5.61001567999382e-07
AT5G39970	5.61001567999382e-07
AT4G29920	5.61001567999382e-07
AT4G15396	5.61001567999382e-07
AT3G21560	5.61001567999382e-07
AT3G01380	5.61001567999382e-07
AT1G50000	5.61001567999382e-07
AT3G14780	5.61001567999382e-07
AT4G03415	5.60001565204374e-07
AT3G12030	5.60001565204374e-07
AT1G33612	5.60001565204374e-07
AT1G61480	5.60001565204374e-07
AT5G03830	5.60001565204374e-07
AT4G26610	5.60001565204374e-07
AT1G57565	5.60001565204374e-07
AT3G60360	5.60001565204374e-07
AT3G18750	5.59001562409367e-07
AT5G45200	5.59001562409367e-07
AT3G50740	5.59001562409367e-07
AT3G57440	5.58001559614359e-07
AT3G05155	5.58001559614359e-07
AT5G52710	5.58001559614359e-07
AT2G35770	5.57001556819351e-07
AT3G28040	5.57001556819351e-07
AT5G38510	5.57001556819351e-07
AT4G28840	5.57001556819351e-07
AT5G19360	5.57001556819351e-07
AT2G28150	5.57001556819351e-07
AT3G05690	5.57001556819351e-07
AT5G42860	5.56001554024343e-07
AT1G47230	5.56001554024343e-07
AT3G56160	5.56001554024343e-07
AT2G44150	5.56001554024343e-07
AT3G16030	5.56001554024343e-07
AT1G24735	5.56001554024343e-07
AT1G60530	5.55001551229335e-07
AT5G16810	5.55001551229335e-07
AT4G15430	5.55001551229335e-07
AT1G80110	5.55001551229335e-07
AT3G09600	5.55001551229335e-07
AT2G28070	5.54001548434327e-07
AT5G51490	5.54001548434327e-07
AT1G67370	5.54001548434327e-07
AT5G02250	5.54001548434327e-07
AT1G11600	5.54001548434327e-07
AT3G24340	5.54001548434327e-07
AT5G51190	5.54001548434327e-07
AT1G18040	5.5300154563932e-07
AT5G44420	5.5300154563932e-07
AT4G15370	5.5300154563932e-07
AT2G26020	5.5300154563932e-07
AT2G26010	5.5300154563932e-07
AT5G41410	5.5300154563932e-07
AT5G56610	5.5300154563932e-07
AT1G72540	5.5300154563932e-07
AT5G44430	5.5300154563932e-07
AT1G75860	5.5300154563932e-07
AT2G31460	5.52001542844312e-07
AT5G57200	5.52001542844312e-07
AT2G30575	5.52001542844312e-07
AT1G53100	5.52001542844312e-07
AT1G07280	5.52001542844312e-07
AT2G27350	5.52001542844312e-07
AT1G62935	5.52001542844312e-07
AT5G07270	5.52001542844312e-07
AT3G04250	5.51001540049304e-07
AT1G61490	5.51001540049304e-07
AT1G19700	5.51001540049304e-07
AT5G04120	5.51001540049304e-07
AT1G27660	5.50001537254296e-07
AT4G21534	5.50001537254296e-07
AT4G37590	5.50001537254296e-07
AT3G02810	5.50001537254296e-07
AT3G19280	5.50001537254296e-07
AT1G05380	5.49001534459288e-07
AT5G07970	5.49001534459288e-07
AT5G42880	5.49001534459288e-07
AT1G12700	5.48001531664281e-07
AT3G13820	5.48001531664281e-07
AT2G34360	5.47001528869273e-07
AT1G49860	5.46001526074265e-07
AT4G40060	5.46001526074265e-07
AT1G64430	5.46001526074265e-07
AT1G08340	5.46001526074265e-07
AT5G52350	5.46001526074265e-07
AT1G64990	5.46001526074265e-07
AT2G41300	5.46001526074265e-07
AT5G02390	5.46001526074265e-07
AT1G28240	5.46001526074265e-07
AT1G05090	5.45001523279257e-07
AT2G23360	5.45001523279257e-07
AT3G43490	5.45001523279257e-07
AT3G29575	5.45001523279257e-07
AT5G03640	5.45001523279257e-07
AT5G09380	5.45001523279257e-07
AT1G21160	5.44001520484249e-07
AT3G19430	5.44001520484249e-07
AT1G15830	5.44001520484249e-07
AT5G23720	5.44001520484249e-07
AT5G42510	5.44001520484249e-07
AT1G68580	5.43001517689242e-07
AT3G59530	5.43001517689242e-07
AT3G03790	5.43001517689242e-07
AT3G49350	5.43001517689242e-07
AT4G31040	5.43001517689242e-07
AT2G34520	5.43001517689242e-07
AT1G24650	5.42001514894234e-07
AT3G45510	5.42001514894234e-07
AT3G58710	5.42001514894234e-07
AT3G01450	5.42001514894234e-07
AT5G60300	5.42001514894234e-07
AT1G59520	5.42001514894234e-07
AT4G14340	5.42001514894234e-07
AT5G04930	5.42001514894234e-07
AT4G08470	5.41001512099226e-07
AT3G12685	5.41001512099226e-07
AT1G60060	5.41001512099226e-07
AT2G41490	5.40001509304218e-07
AT1G27700	5.40001509304218e-07
AT4G20720	5.40001509304218e-07
AT5G03490	5.40001509304218e-07
AT5G03795	5.40001509304218e-07
AT1G79620	5.3900150650921e-07
AT4G14605	5.3900150650921e-07
AT3G14172	5.38001503714203e-07
AT5G67440	5.38001503714203e-07
AT3G45280	5.38001503714203e-07
AT2G05910	5.37001500919195e-07
AT1G56710	5.37001500919195e-07
AT4G37900	5.37001500919195e-07
AT3G03940	5.37001500919195e-07
AT5G57500	5.37001500919195e-07
AT2G36960	5.37001500919195e-07
AT3G21620	5.37001500919195e-07
AT4G34550	5.36001498124187e-07
AT1G48430	5.36001498124187e-07
AT3G16670	5.36001498124187e-07
AT2G18100	5.36001498124187e-07
AT1G22900	5.35001495329179e-07
AT1G31360	5.35001495329179e-07
AT5G37910	5.35001495329179e-07
AT2G25260	5.35001495329179e-07
AT5G59650	5.34001492534171e-07
AT1G01420	5.34001492534171e-07
AT2G34540	5.34001492534171e-07
AT3G18300	5.34001492534171e-07
AT5G04290	5.34001492534171e-07
AT1G54260	5.34001492534171e-07
AT5G12350	5.34001492534171e-07
AT5G30520	5.34001492534171e-07
AT1G33940	5.34001492534171e-07
AT5G51340	5.34001492534171e-07
AT1G70610	5.33001489739163e-07
AT2G15610	5.33001489739163e-07
AT4G10090	5.33001489739163e-07
AT2G15630	5.33001489739163e-07
AT1G66690	5.32001486944156e-07
AT3G56760	5.32001486944156e-07
AT5G38340	5.32001486944156e-07
AT5G52930	5.32001486944156e-07
AT5G52780	5.32001486944156e-07
AT4G08300	5.32001486944156e-07
AT1G34860	5.31001484149148e-07
AT5G45920	5.31001484149148e-07
AT1G28150	5.31001484149148e-07
AT4G20390	5.31001484149148e-07
AT1G32960	5.3000148135414e-07
AT1G53350	5.29001478559132e-07
AT1G10050	5.29001478559132e-07
AT1G21200	5.29001478559132e-07
AT5G44870	5.29001478559132e-07
AT3G02890	5.29001478559132e-07
AT3G50480	5.29001478559132e-07
AT3G17230	5.29001478559132e-07
AT1G13350	5.28001475764124e-07
AT3G22780	5.28001475764124e-07
AT2G04530	5.28001475764124e-07
AT3G61230	5.28001475764124e-07
AT3G14670	5.28001475764124e-07
AT1G26760	5.27001472969117e-07
AT4G31110	5.27001472969117e-07
AT1G19240	5.27001472969117e-07
AT5G59670	5.27001472969117e-07
AT4G28260	5.27001472969117e-07
AT4G39350	5.26001470174109e-07
AT3G24210	5.26001470174109e-07
AT3G24690	5.26001470174109e-07
AT3G55130	5.26001470174109e-07
AT3G53305	5.26001470174109e-07
AT5G42520	5.26001470174109e-07
AT5G04970	5.26001470174109e-07
AT4G37360	5.26001470174109e-07
AT1G71760	5.25001467379101e-07
AT5G19470	5.25001467379101e-07
AT5G15300	5.25001467379101e-07
AT4G02405	5.25001467379101e-07
AT1G69523	5.25001467379101e-07
AT4G34510	5.25001467379101e-07
AT3G19780	5.25001467379101e-07
AT1G63850	5.25001467379101e-07
AT1G64630	5.25001467379101e-07
AT3G21290	5.25001467379101e-07
AT1G12330	5.25001467379101e-07
AT1G29480	5.24001464584093e-07
AT4G13420	5.24001464584093e-07
AT2G40435	5.24001464584093e-07
AT2G23840	5.24001464584093e-07
AT2G42960	5.24001464584093e-07
AT5G02190	5.23001461789085e-07
AT1G19980	5.23001461789085e-07
AT5G44080	5.23001461789085e-07
AT4G16640	5.22001458994077e-07
AT1G79900	5.22001458994077e-07
AT1G19650	5.22001458994077e-07
AT5G13400	5.22001458994077e-07
AT3G46450	5.2100145619907e-07
AT3G28850	5.2100145619907e-07
AT5G04550	5.2100145619907e-07
AT3G60850	5.2100145619907e-07
AT3G57510	5.2100145619907e-07
AT3G58830	5.2100145619907e-07
AT4G28230	5.2100145619907e-07
AT1G23380	5.20001453404062e-07
AT2G47600	5.20001453404062e-07
AT1G07880	5.20001453404062e-07
AT5G05850	5.20001453404062e-07
AT3G18650	5.19001450609054e-07
AT4G18570	5.19001450609054e-07
AT1G10810	5.19001450609054e-07
AT2G20000	5.19001450609054e-07
AT1G59890	5.19001450609054e-07
AT5G39785	5.19001450609054e-07
AT5G22860	5.18001447814046e-07
AT5G54240	5.18001447814046e-07
AT3G44680	5.17001445019038e-07
AT4G23660	5.17001445019038e-07
AT1G22050	5.17001445019038e-07
AT1G13460	5.17001445019038e-07
AT4G21215	5.17001445019038e-07
AT5G37300	5.17001445019038e-07
AT3G23480	5.16001442224031e-07
AT1G28020	5.16001442224031e-07
AT3G07360	5.16001442224031e-07
AT5G18840	5.16001442224031e-07
AT3G06260	5.16001442224031e-07
AT5G41370	5.16001442224031e-07
AT1G71865	5.15001439429023e-07
AT2G46940	5.15001439429023e-07
AT5G22840	5.15001439429023e-07
AT5G66710	5.15001439429023e-07
AT5G65400	5.15001439429023e-07
AT1G75960	5.15001439429023e-07
AT3G60380	5.14001436634015e-07
AT1G13430	5.14001436634015e-07
AT4G07950	5.14001436634015e-07
AT4G28010	5.13001433839007e-07
AT5G25810	5.13001433839007e-07
AT4G35380	5.13001433839007e-07
AT4G39955	5.13001433839007e-07
AT4G28690	5.13001433839007e-07
AT5G61620	5.13001433839007e-07
AT3G14090	5.13001433839007e-07
AT1G52750	5.13001433839007e-07
AT1G36320	5.12001431043999e-07
AT5G47820	5.12001431043999e-07
AT4G35320	5.12001431043999e-07
AT1G63055	5.12001431043999e-07
AT3G20010	5.12001431043999e-07
AT3G23020	5.12001431043999e-07
AT1G80550	5.12001431043999e-07
AT3G53170	5.12001431043999e-07
AT3G28370	5.11001428248992e-07
AT1G44000	5.11001428248992e-07
AT5G48920	5.11001428248992e-07
AT1G24440	5.10001425453984e-07
AT1G10450	5.10001425453984e-07
AT1G63360	5.10001425453984e-07
AT1G68850	5.09001422658976e-07
AT2G35620	5.09001422658976e-07
AT5G63060	5.09001422658976e-07
AT2G16015	5.09001422658976e-07
AT4G00955	5.09001422658976e-07
AT3G53010	5.09001422658976e-07
AT1G49160	5.09001422658976e-07
AT1G49840	5.08001419863968e-07
AT5G43440	5.08001419863968e-07
AT4G38950	5.08001419863968e-07
AT1G68120	5.08001419863968e-07
AT3G22100	5.08001419863968e-07
AT1G14040	5.0700141706896e-07
AT4G39340	5.0700141706896e-07
AT1G03950	5.0700141706896e-07
AT5G43160	5.0700141706896e-07
AT5G26610	5.0700141706896e-07
AT1G21060	5.0700141706896e-07
AT3G56440	5.0700141706896e-07
AT1G06750	5.06001414273953e-07
AT4G00550	5.06001414273953e-07
AT5G18320	5.06001414273953e-07
AT5G35410	5.05001411478945e-07
AT3G13040	5.05001411478945e-07
AT5G27270	5.05001411478945e-07
AT2G43850	5.05001411478945e-07
AT5G27360	5.05001411478945e-07
AT5G67200	5.04001408683937e-07
AT4G22610	5.04001408683937e-07
AT2G38920	5.04001408683937e-07
AT5G52870	5.04001408683937e-07
AT3G10815	5.04001408683937e-07
AT5G22370	5.04001408683937e-07
AT2G46700	5.03001405888929e-07
AT2G25610	5.03001405888929e-07
AT4G02630	5.03001405888929e-07
AT3G55740	5.03001405888929e-07
AT4G36470	5.03001405888929e-07
AT2G35250	5.03001405888929e-07
AT2G31440	5.02001403093921e-07
AT4G25360	5.02001403093921e-07
AT1G77870	5.02001403093921e-07
AT1G03260	5.02001403093921e-07
AT4G22753	5.02001403093921e-07
AT2G40560	5.02001403093921e-07
AT2G37090	5.02001403093921e-07
AT1G27420	5.01001400298913e-07
AT3G13782	5.01001400298913e-07
AT5G56890	5.01001400298913e-07
AT1G26120	5.01001400298913e-07
AT5G25970	5.01001400298913e-07
AT2G32680	5.01001400298913e-07
AT5G09240	5.01001400298913e-07
AT2G04620	5.00001397503906e-07
AT1G04160	5.00001397503906e-07
AT5G65380	5.00001397503906e-07
AT1G79320	5.00001397503906e-07
AT2G25640	5.00001397503906e-07
AT3G62050	5.00001397503906e-07
AT4G11800	5.00001397503906e-07
AT2G37210	4.99001394708898e-07
AT3G10800	4.99001394708898e-07
AT3G01300	4.99001394708898e-07
AT3G47490	4.99001394708898e-07
AT1G49100	4.9800139191389e-07
AT5G53970	4.9800139191389e-07
AT5G56490	4.9800139191389e-07
AT3G18140	4.97001389118882e-07
AT1G34120	4.97001389118882e-07
AT4G12540	4.97001389118882e-07
AT3G29830	4.97001389118882e-07
AT5G64660	4.97001389118882e-07
AT1G28306	4.97001389118882e-07
AT3G25540	4.96001386323874e-07
AT1G60470	4.96001386323874e-07
AT1G21530	4.96001386323874e-07
AT4G18260	4.96001386323874e-07
AT2G39830	4.96001386323874e-07
AT1G51538	4.96001386323874e-07
AT2G01918	4.96001386323874e-07
AT5G33300	4.96001386323874e-07
AT1G25988	4.95001383528867e-07
AT3G53530	4.95001383528867e-07
AT3G13440	4.95001383528867e-07
AT3G33494	4.95001383528867e-07
AT1G04610	4.94001380733859e-07
AT1G11060	4.94001380733859e-07
AT1G05490	4.94001380733859e-07
AT3G20600	4.94001380733859e-07
AT3G19100	4.94001380733859e-07
AT3G53250	4.94001380733859e-07
AT2G41880	4.94001380733859e-07
AT1G23770	4.94001380733859e-07
AT5G57180	4.94001380733859e-07
AT5G18950	4.94001380733859e-07
AT5G62340	4.94001380733859e-07
AT5G01075	4.94001380733859e-07
AT3G13210	4.93001377938851e-07
AT1G05470	4.93001377938851e-07
AT4G35335	4.93001377938851e-07
AT1G80770	4.93001377938851e-07
AT1G21090	4.93001377938851e-07
AT2G03290	4.92001375143843e-07
AT3G27560	4.92001375143843e-07
AT1G24265	4.92001375143843e-07
AT5G57240	4.92001375143843e-07
AT3G45480	4.92001375143843e-07
AT2G26490	4.91001372348835e-07
AT4G20380	4.90001369553827e-07
AT3G31430	4.90001369553827e-07
AT3G27320	4.90001369553827e-07
AT4G09462	4.90001369553827e-07
AT4G21620	4.90001369553827e-07
AT3G07820	4.8900136675882e-07
AT3G17800	4.8900136675882e-07
AT1G62050	4.8900136675882e-07
AT5G39030	4.8900136675882e-07
AT4G01470	4.8900136675882e-07
AT5G58750	4.88001363963812e-07
AT1G77780	4.88001363963812e-07
AT2G44190	4.88001363963812e-07
AT4G21790	4.88001363963812e-07
AT3G29797	4.88001363963812e-07
AT1G13130	4.87001361168804e-07
AT1G66590	4.87001361168804e-07
AT1G74300	4.87001361168804e-07
AT3G42850	4.87001361168804e-07
AT5G61260	4.87001361168804e-07
AT2G37330	4.87001361168804e-07
AT5G45360	4.87001361168804e-07
AT4G19060	4.86001358373796e-07
AT1G70120	4.86001358373796e-07
AT1G50630	4.85001355578788e-07
AT5G27260	4.85001355578788e-07
AT1G48660	4.85001355578788e-07
AT1G60350	4.85001355578788e-07
AT1G53300	4.85001355578788e-07
AT5G01200	4.84001352783781e-07
AT4G17410	4.84001352783781e-07
AT4G27780	4.84001352783781e-07
AT1G06770	4.84001352783781e-07
AT2G21300	4.83001349988773e-07
AT5G40540	4.83001349988773e-07
AT2G11200	4.83001349988773e-07
AT5G52910	4.83001349988773e-07
AT2G02800	4.83001349988773e-07
AT5G22960	4.83001349988773e-07
AT4G25090	4.83001349988773e-07
AT5G09870	4.83001349988773e-07
AT1G75670	4.83001349988773e-07
AT1G58200	4.82001347193765e-07
AT1G34805	4.82001347193765e-07
AT1G10300	4.82001347193765e-07
AT2G30550	4.82001347193765e-07
AT1G34820	4.82001347193765e-07
AT1G34810	4.82001347193765e-07
AT2G20870	4.82001347193765e-07
AT5G05290	4.82001347193765e-07
AT1G34825	4.82001347193765e-07
AT1G34930	4.82001347193765e-07
AT1G34815	4.82001347193765e-07
AT1G34830	4.82001347193765e-07
AT5G19910	4.82001347193765e-07
AT1G34795	4.82001347193765e-07
AT1G34800	4.82001347193765e-07
AT4G03600	4.81001344398757e-07
AT3G19080	4.81001344398757e-07
AT1G26590	4.81001344398757e-07
AT1G67340	4.81001344398757e-07
AT3G23470	4.81001344398757e-07
AT4G10180	4.81001344398757e-07
AT5G13230	4.81001344398757e-07
AT4G19900	4.81001344398757e-07
AT1G25560	4.80001341603749e-07
AT1G01310	4.80001341603749e-07
AT3G55710	4.80001341603749e-07
AT2G36220	4.80001341603749e-07
AT1G63990	4.80001341603749e-07
AT5G52030	4.80001341603749e-07
AT3G47060	4.79001338808742e-07
AT3G46540	4.79001338808742e-07
AT2G03610	4.79001338808742e-07
AT5G39530	4.79001338808742e-07
AT1G56130	4.79001338808742e-07
AT5G57990	4.79001338808742e-07
AT1G10660	4.79001338808742e-07
AT1G44350	4.79001338808742e-07
AT5G45660	4.79001338808742e-07
AT5G56270	4.79001338808742e-07
AT1G29630	4.79001338808742e-07
AT5G42760	4.78001336013734e-07
AT3G07980	4.78001336013734e-07
AT5G05870	4.78001336013734e-07
AT1G63350	4.77001333218726e-07
